Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved,DebtToIncome,IncomePerYearEmployed,LoanToCreditRatio
0.822149211,-0.653721683,-0.978632479,0.246079614,1,0,0,-0.445243636,8.274536301,47.95539033
0.564574007,-0.737864078,0.209401709,-0.458383595,1,0,1,-0.91274879,0.153994375,21.33333333
-0.856268314,0,-0.611111111,-0.41495778,0,0,1,0.280113232,-0.126321105,18.93583725
-0.911155568,-0.498381877,0.431623932,-0.661037394,1,0,1,-0.315174565,-0.669033475,12.45551601
-0.649046472,-0.718446602,-0.235042735,-0.482509047,0,0,1,-0.284687985,-0.284975177,20.26515152
0,0.750809061,-0.764957265,1.307599517,1,0,1,1.29708516,1.762698821,63.31125828
0.764900991,0.174757282,0.175213675,1.317249698,0,0,1,0.386889299,0.290430135,72.07207207
-0.710431608,-0.252427184,0.782051282,-0.501809409,0,0,1,-0.239069347,-0.638493271,17.16666667
0.084817208,0.148867314,0,-0.168878166,1,0,1,-0.457452537,0.046813186,25.98187311
-0.258525858,-0.485436893,-0.064102564,-0.352231604,1,0,1,-0.454441455,-0.124505877,23.75886525
-0.775765617,-0.265372168,0.688034188,-0.217129071,0,0,0,0.574374399,-0.65006122,27.090301
0.624308555,0.019417476,-0.585470085,0.675512666,0,0,1,-0.011868055,1.71426134,54.04984424
0.6083877,0.757281553,-0.482905983,0.868516285,1,0,1,0.155302064,1.297689413,51.19047619
-0.550115698,0.660194175,0.004273504,-0.00482509,1,0,1,0.48378195,-0.353046045,27.80026991
0.934598087,0.375404531,0.217948718,0,0,0,1,-0.660931902,0.342453608,29.69870875
-0.897512105,-0.647249191,0.397435897,-0.525934861,0,0,0,0.06714067,-0.65725195,18.18181818
-0.125183471,0.414239482,-0.696581197,-0.689987937,0,0,1,-0.971646066,1.16912835,9.103840683
0.461360063,-0.673139159,0.790598291,0.1013269,1,0,1,-0.399061845,-0.203419778,42.61682243
0.548172601,0.731391586,0.893162393,0.844390832,0,0,1,0.180789091,-0.208319507,50.79787234
0,-0.233009709,-0.91025641,0.699638118,1,0,0,0.596376085,3.332702798,58.3747927
2.050878311,0.737864078,0.576923077,-0.728588661,0,1,1,-1.232106946,0.548983419,7.436918991
0.516121955,0.98381877,-0.141025641,-0.062726176,1,0,1,-0.565318946,0.487926571,24.52591656
0.910507869,1.126213592,-0.252136752,1.997587455,0,0,1,0.760952082,0.975895122,76.38376384
-0.003081793,-0.957928803,0.200854701,-0.279855247,1,1,1,-0.530780773,-0.142351301,30.34623218
-0.767721615,0,-0.884615385,-0.757539204,0,0,1,-0.77080312,0.897799812,7.824726135
0.903090673,0.582524272,-0.585470085,-0.096501809,0,0,1,-0.720121376,2.067483904,25.6515775
0.18581644,-0.394822006,-0.833333333,0.627261761,0,0,1,0.300238186,2.741645122,58.30449827
-0.780592018,1.139158576,1.02991453,-0.757539204,0,0,1,-0.759474146,-0.693143237,6.134969325
-0.629699081,-0.200647249,-0.628205128,-0.299155609,1,0,0,0.063257793,0.20935609,23.84868421
-0.244840609,-0.776699029,-0.098290598,0.477683957,1,0,0,0.685919108,-0.089619626,58.95953757
-0.888527895,-0.718446602,0.91025641,-0.318455971,1,0,0,0.661036143,-0.718139577,26.70454545
0.16933146,-0.828478964,0,-0.622436671,0,0,1,-0.972711468,0.099761116,15.26418787
0.317111263,-0.077669903,-0.141025641,1.365500603,0,0,0,0.875169106,0.345959449,78.14992026
-0.768787184,0.893203883,0.508547009,-0.757539204,0,0,1,-0.769881393,-0.61843289,6.435006435
0.448134471,0.731391586,-0.696581197,1.548854041,1,1,0,0.88237098,2.070409115,70.21276596
-0.742837443,-0.245954693,-0.183760684,-0.062726176,1,0,1,0.848967821,-0.388004624,32.27953411
-0.70443517,0.362459547,0.346153846,0,0,1,0,0.875809552,-0.555319469,29.78417266
1.032379719,0.012944984,-0.534188034,0.709288299,0,0,0,-0.210813563,1.972651432,55.22620905
-0.730280443,-0.996763754,-0.072649573,0,1,0,0,0.955997676,-0.433611191,42.68041237
-0.202677503,-0.588996764,0.927350427,0.559710495,1,0,0,0.726678765,-0.481142556,58.94160584
0.558682037,-0.025889968,0.252136752,1.756332931,1,0,0,0.931639438,0.118552802,89.92125984
0,-0.67961165,0.935897436,-0.096501809,1,1,1,-0.321219132,-0.412689643,35.01872659
-0.503251553,-0.122977346,-0.44017094,-0.550060314,0,0,1,-0.5694233,0.042527393,15
-0.206020465,0.647249191,-0.004273504,0.588661037,1,0,1,0.771171209,-0.132506324,44.51962111
-0.171232769,-0.8802589,-1.021367521,0.434258142,0,0,0,0.511457277,5.875902099,59.04572565
1.003567567,1.825242718,0.141025641,-0.115802171,1,0,1,-0.759509994,0.45545897,19.86970684
0.666283619,0,-0.722222222,-0.197828709,0,0,1,-0.728472612,2.60916627,25.97809077
-0.819683777,0.161812298,-0.594017094,-0.670687575,1,0,1,-0.492219489,-0.103181257,10.24096386
0.183936024,1.029126214,0.542735043,1.12907117,1,0,1,0.815454789,-0.217987834,55.26315789
-0.44408113,0.343042071,-0.978632479,0.091676719,0,1,1,0.449814579,3.155929725,32.65895954
0.905639681,-0.200647249,-0.474358974,1.688781665,1,0,1,0.546179537,1.585446818,91.61184211
0.360068322,-0.291262136,-0.611111111,1.341375151,0,0,0,0.799854711,1.487042083,81.64983165
-0.305661619,-0.284789644,0,-0.477683957,0,0,1,-0.600303991,-0.197820649,18.1512605
-0.164546846,0.13592233,0.311965812,-0.10615199,0,1,0,-0.20077597,-0.280481071,28.03030303
-0.21360481,-0.433656958,0.183760684,0.694813028,1,0,0,0.927699269,-0.246332122,61.36363636
-0.069920135,0.420711974,0.243589744,0.135102533,0,1,0,0.011868055,-0.200521362,33.38068182
-0.807398392,0.420711974,-1.02991453,-0.164053076,1,0,0,0.807346714,2.728376919,24.57386364
0.890094909,0.071197411,0.277777778,1.33655006,1,0,0,0.307208556,0.267549628,74.46153846
-0.081954797,0.330097087,-0.346153846,0,1,0,1,-0.141097359,0.308056365,30
0.109367083,-0.446601942,0.260683761,-0.096501809,1,0,1,-0.394096466,-0.117450814,32.80701754
0.659367867,0.98381877,0.337606838,0.622436671,0,0,1,-0.07634326,0.108303058,42.47787611
-0.464243368,1.158576052,-0.85042735,-0.183353438,0,0,0,0.020727237,1.411938774,20.6601467
-0.285750103,0,-0.55982906,-0.463208685,1,0,1,-0.592528436,0.497909728,17.37089202
0,-0.783171521,-0.072649573,1.756332931,1,0,0,1.814275191,0.054528676,110.2316602
0.165528841,-0.220064725,-0.722222222,0.656212304,1,0,0,0.351036337,1.775651586,56.69421488
0.976844766,0.692556634,-0.055555556,1.12424608,1,0,1,0.101351254,0.682315895,58.98123324
0.899246267,0.731391586,1.038461538,1.158021713,0,0,1,0.173668998,-0.139136772,59.44148936
0.453420529,0.388349515,0.705128205,0.646562123,1,0,1,0.083765724,-0.17384526,48.78397711
-0.21914159,0,0.730769231,-0.318455971,0,0,1,-0.437572216,-0.442257606,22.0657277
-0.716762342,-0.077669903,-0.542735043,-0.545235223,1,0,1,-0.328289926,-0.049530357,14.99202552
0.971475134,-0.517799353,0.448717949,2.1960193,0,0,1,0.844548124,0.17843547,118.4481216
-0.758424002,-0.343042071,0.713675214,-0.525934861,1,1,1,-0.219587718,-0.64697588,16.72354949
0.112751832,0.556634304,-1.021367521,0,0,1,1,-0.292983853,7.38262413,28.55172414
0.218556572,0.757281553,0.534188034,0.439083233,1,0,1,0.079164482,-0.199621643,39.41798942
0.401019603,-0.932038835,0,0.858866104,0,0,0,0.316358809,0.244913056,77.77777778
-0.579429294,1.035598706,0.08974359,0.115802171,1,0,1,0.777242411,-0.408617371,28.91113892
0.335434872,-0.420711974,-0.927350427,0.197828709,1,0,1,-0.24091159,4.702024137,43.20557491
0.109304403,-0.103559871,0.542735043,0.858866104,0,1,0,0.629933527,-0.249824541,61.79775281
0.548277069,-0.854368932,1.064102564,0.270205066,1,1,1,-0.299611889,-0.262687225,51.87376726
-0.843962036,-0.207119741,-0.611111111,-0.757539204,1,0,1,-0.696691116,-0.109997913,8.23723229
-0.615679535,0.841423948,0.952991453,0,0,0,1,0.638201764,-0.628361542,26.91807542
0.734041275,-0.647249191,0.602564103,-0.082026538,0,0,0,-0.659452935,-0.014998806,35.25046382
-0.074642068,0.8802589,0.388888889,0.844390832,0,1,0,0.878396724,-0.269892737,49.29032258
0.692546762,1.055016181,-0.525641026,1.220747889,0,1,0,0.370592602,1.543776653,57.35660848
-0.5974395,0.84789644,0.611111111,-0.458383595,0,0,0,-0.302489433,-0.565387283,14.54545455
0.844379907,0.103559871,-1.004273504,0.646562123,0,0,1,-0.162311212,9.911059092,52.0610687
0.811639775,0.498381877,0.448717949,0.661037394,0,0,1,-0.134266447,0.106262705,48.04469274
0.395127633,0.517799353,-0.115384615,0.984318456,0,0,1,0.435360382,0.36922444,57.16272601
0,-0.103559871,0.816239316,-0.607961399,0,0,1,-0.910704545,-0.382213666,13.00160514
-0.007699259,-0.932038835,0.004273504,-0.125452352,0,0,1,-0.3492177,-0.01447309,36.56565657
0.003081793,-0.097087379,0.816239316,0.51628468,0,0,0,0.381350887,-0.381081136,50.32051282
-0.405720643,0,-0.525641026,-0.265379976,1,0,1,-0.187846976,0.283880631,23.78716745
0.415185404,0.459546926,0.628205128,-0.366706876,1,0,1,-0.794700258,-0.157436223,18.45070423
0.889342742,0.899676375,-0.260683761,1.037394451,0,0,1,0.093959333,0.976797249,54.24164524
-0.023055989,0.142394822,0.44017094,-0.221954162,0,0,1,-0.451356081,-0.267190827,24.3570348
-0.064801224,-0.627831715,0,0.844390832,1,0,0,0.862500893,-0.046922321,70.4797048
-0.171734214,0.925566343,1.012820513,0.072376357,0,1,0,0.039122578,-0.487903266,28.3887468
-0.117661807,-0.27184466,-0.277777778,-0.226779252,1,0,1,-0.392866816,0.183590563,26.80067002
0.586449513,-0.058252427,0.431623932,-0.231604343,0,0,0,-0.731409974,0.01447309,25.23809524
-0.150276578,0.530744337,-0.02991453,0,1,0,1,-0.077025829,-0.07886065,28.71012483
